2022-10-23 20:19:05.385 | INFO     | __main__:<module>:83 - 使用嵌入法 ExtraTreesClassifier 进行特征选择,剩余(1093, 21)个特征
2022-10-23 20:27:10.959 | WARNING  | __main__:<module>:41 - accuracy		mean:0.736	std:0.033
2022-10-23 20:27:10.960 | WARNING  | __main__:<module>:42 - precision		mean:0.752	std:0.043
2022-10-23 20:27:10.961 | WARNING  | __main__:<module>:43 - recall		mean:0.707	std:0.031
2022-10-23 20:27:10.962 | WARNING  | __main__:<module>:44 - f1		mean:0.728	std:0.03
2022-10-23 20:27:19.220 | WARNING  | __main__:<module>:22 - {'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': 0.9, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'gamma': 0.8, 'gpu_id': None, 'grow_policy': 'lossguide', 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.005, 'max_bin': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 20, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': None, 'num_parallel_tree': None, 'predictor': None, 'random_state': 43, 'reg_alpha': 0.5, 'reg_lambda': 0.2, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': 0.9, 'tree_method': 'exact', 'validate_parameters': None, 'verbosity': 0}
2022-10-23 20:27:20.801 | WARNING  | __main__:<module>:39 - 0.712	0.74	0.661	0.698
2022-10-23 20:27:21.000 | WARNING  | __main__:<module>:39 - 0.676	0.679	0.679	0.679
2022-10-23 20:27:21.194 | WARNING  | __main__:<module>:39 - 0.784	0.844	0.691	0.76
2022-10-23 20:27:21.402 | WARNING  | __main__:<module>:39 - 0.766	0.784	0.727	0.755
2022-10-23 20:27:21.630 | WARNING  | __main__:<module>:39 - 0.727	0.727	0.727	0.727
2022-10-23 20:27:21.829 | WARNING  | __main__:<module>:39 - 0.691	0.706	0.655	0.679
2022-10-23 20:27:22.018 | WARNING  | __main__:<module>:39 - 0.745	0.755	0.727	0.741
2022-10-23 20:27:22.206 | WARNING  | __main__:<module>:39 - 0.736	0.741	0.727	0.734
2022-10-23 20:27:22.396 | WARNING  | __main__:<module>:39 - 0.755	0.769	0.727	0.748
2022-10-23 20:27:22.585 | WARNING  | __main__:<module>:39 - 0.764	0.774	0.745	0.759
2022-10-23 20:27:22.586 | WARNING  | __main__:<module>:41 - accuracy		mean:0.736	std:0.033
2022-10-23 20:27:22.587 | WARNING  | __main__:<module>:42 - precision		mean:0.752	std:0.043
2022-10-23 20:27:22.588 | WARNING  | __main__:<module>:43 - recall		mean:0.707	std:0.031
2022-10-23 20:27:22.589 | WARNING  | __main__:<module>:44 - f1		mean:0.728	std:0.03
2022-10-23 20:27:35.589 | WARNING  | __main__:<module>:22 - {'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': 0.9, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'gamma': 0.8, 'gpu_id': None, 'grow_policy': 'lossguide', 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.005, 'max_bin': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 25, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': None, 'num_parallel_tree': None, 'predictor': None, 'random_state': 43, 'reg_alpha': 0.5, 'reg_lambda': 0.2, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': 0.9, 'tree_method': 'exact', 'validate_parameters': None, 'verbosity': 0}
2022-10-23 20:27:37.263 | WARNING  | __main__:<module>:39 - 0.712	0.74	0.661	0.698
2022-10-23 20:27:37.476 | WARNING  | __main__:<module>:39 - 0.676	0.679	0.679	0.679
2022-10-23 20:27:37.671 | WARNING  | __main__:<module>:39 - 0.784	0.844	0.691	0.76
2022-10-23 20:27:37.901 | WARNING  | __main__:<module>:39 - 0.766	0.784	0.727	0.755
2022-10-23 20:27:38.125 | WARNING  | __main__:<module>:39 - 0.727	0.727	0.727	0.727
2022-10-23 20:27:38.321 | WARNING  | __main__:<module>:39 - 0.691	0.706	0.655	0.679
2022-10-23 20:27:38.523 | WARNING  | __main__:<module>:39 - 0.745	0.755	0.727	0.741
2022-10-23 20:27:38.723 | WARNING  | __main__:<module>:39 - 0.736	0.741	0.727	0.734
2022-10-23 20:27:38.915 | WARNING  | __main__:<module>:39 - 0.755	0.769	0.727	0.748
2022-10-23 20:27:39.106 | WARNING  | __main__:<module>:39 - 0.764	0.774	0.745	0.759
2022-10-23 20:27:39.107 | WARNING  | __main__:<module>:41 - accuracy		mean:0.736	std:0.033
2022-10-23 20:27:39.108 | WARNING  | __main__:<module>:42 - precision		mean:0.752	std:0.043
2022-10-23 20:27:39.109 | WARNING  | __main__:<module>:43 - recall		mean:0.707	std:0.031
2022-10-23 20:27:39.110 | WARNING  | __main__:<module>:44 - f1		mean:0.728	std:0.03
2022-10-23 20:27:44.992 | WARNING  | __main__:<module>:22 - {'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': 0.9, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'gamma': 0.8, 'gpu_id': None, 'grow_policy': 'lossguide', 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.005, 'max_bin': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 8, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': None, 'num_parallel_tree': None, 'predictor': None, 'random_state': 43, 'reg_alpha': 0.5, 'reg_lambda': 0.2, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': 0.9, 'tree_method': 'exact', 'validate_parameters': None, 'verbosity': 0}
2022-10-23 20:27:46.125 | WARNING  | __main__:<module>:39 - 0.694	0.739	0.607	0.667
2022-10-23 20:27:46.277 | WARNING  | __main__:<module>:39 - 0.685	0.698	0.661	0.679
2022-10-23 20:27:46.426 | WARNING  | __main__:<module>:39 - 0.775	0.841	0.673	0.747
2022-10-23 20:27:46.584 | WARNING  | __main__:<module>:39 - 0.784	0.816	0.727	0.769
2022-10-23 20:27:46.743 | WARNING  | __main__:<module>:39 - 0.7	0.712	0.673	0.692
2022-10-23 20:27:46.908 | WARNING  | __main__:<module>:39 - 0.691	0.706	0.655	0.679
2022-10-23 20:27:47.063 | WARNING  | __main__:<module>:39 - 0.736	0.741	0.727	0.734
2022-10-23 20:27:47.212 | WARNING  | __main__:<module>:39 - 0.745	0.745	0.745	0.745
2022-10-23 20:27:47.365 | WARNING  | __main__:<module>:39 - 0.791	0.82	0.745	0.781
2022-10-23 20:27:47.518 | WARNING  | __main__:<module>:39 - 0.718	0.74	0.673	0.705
2022-10-23 20:27:47.519 | WARNING  | __main__:<module>:41 - accuracy		mean:0.732	std:0.038
2022-10-23 20:27:47.520 | WARNING  | __main__:<module>:42 - precision		mean:0.756	std:0.049
2022-10-23 20:27:47.521 | WARNING  | __main__:<module>:43 - recall		mean:0.689	std:0.043
2022-10-23 20:27:47.522 | WARNING  | __main__:<module>:44 - f1		mean:0.72	std:0.039
2022-10-23 20:27:56.160 | WARNING  | __main__:<module>:22 - {'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': 0.9, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'gamma': 0.8, 'gpu_id': None, 'grow_policy': 'lossguide', 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.005, 'max_bin': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 12, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': None, 'num_parallel_tree': None, 'predictor': None, 'random_state': 43, 'reg_alpha': 0.5, 'reg_lambda': 0.2, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': 0.9, 'tree_method': 'exact', 'validate_parameters': None, 'verbosity': 0}
2022-10-23 20:27:57.575 | WARNING  | __main__:<module>:39 - 0.712	0.74	0.661	0.698
2022-10-23 20:27:57.808 | WARNING  | __main__:<module>:39 - 0.685	0.684	0.696	0.69
2022-10-23 20:27:57.994 | WARNING  | __main__:<module>:39 - 0.775	0.857	0.655	0.742
2022-10-23 20:27:58.171 | WARNING  | __main__:<module>:39 - 0.775	0.788	0.745	0.766
2022-10-23 20:27:58.358 | WARNING  | __main__:<module>:39 - 0.727	0.727	0.727	0.727
2022-10-23 20:27:58.534 | WARNING  | __main__:<module>:39 - 0.691	0.706	0.655	0.679
2022-10-23 20:27:58.720 | WARNING  | __main__:<module>:39 - 0.745	0.755	0.727	0.741
2022-10-23 20:27:58.899 | WARNING  | __main__:<module>:39 - 0.745	0.745	0.745	0.745
2022-10-23 20:27:59.117 | WARNING  | __main__:<module>:39 - 0.755	0.769	0.727	0.748
2022-10-23 20:27:59.297 | WARNING  | __main__:<module>:39 - 0.755	0.78	0.709	0.743
2022-10-23 20:27:59.299 | WARNING  | __main__:<module>:41 - accuracy		mean:0.736	std:0.03
2022-10-23 20:27:59.300 | WARNING  | __main__:<module>:42 - precision		mean:0.755	std:0.046
2022-10-23 20:27:59.301 | WARNING  | __main__:<module>:43 - recall		mean:0.705	std:0.035
2022-10-23 20:27:59.302 | WARNING  | __main__:<module>:44 - f1		mean:0.728	std:0.027
2022-10-23 20:28:05.805 | WARNING  | __main__:<module>:22 - {'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': 0.9, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'gamma': 0.8, 'gpu_id': None, 'grow_policy': 'lossguide', 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.005, 'max_bin': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 11, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': None, 'num_parallel_tree': None, 'predictor': None, 'random_state': 43, 'reg_alpha': 0.5, 'reg_lambda': 0.2, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': 0.9, 'tree_method': 'exact', 'validate_parameters': None, 'verbosity': 0}
2022-10-23 20:28:07.196 | WARNING  | __main__:<module>:39 - 0.712	0.74	0.661	0.698
2022-10-23 20:28:07.369 | WARNING  | __main__:<module>:39 - 0.667	0.673	0.661	0.667
2022-10-23 20:28:07.541 | WARNING  | __main__:<module>:39 - 0.775	0.841	0.673	0.747
2022-10-23 20:28:07.709 | WARNING  | __main__:<module>:39 - 0.766	0.796	0.709	0.75
2022-10-23 20:28:07.883 | WARNING  | __main__:<module>:39 - 0.709	0.709	0.709	0.709
2022-10-23 20:28:08.054 | WARNING  | __main__:<module>:39 - 0.691	0.706	0.655	0.679
2022-10-23 20:28:08.226 | WARNING  | __main__:<module>:39 - 0.736	0.741	0.727	0.734
2022-10-23 20:28:08.394 | WARNING  | __main__:<module>:39 - 0.736	0.741	0.727	0.734
2022-10-23 20:28:08.568 | WARNING  | __main__:<module>:39 - 0.755	0.769	0.727	0.748
2022-10-23 20:28:08.737 | WARNING  | __main__:<module>:39 - 0.745	0.765	0.709	0.736
2022-10-23 20:28:08.738 | WARNING  | __main__:<module>:41 - accuracy		mean:0.729	std:0.032
2022-10-23 20:28:08.739 | WARNING  | __main__:<module>:42 - precision		mean:0.748	std:0.046
2022-10-23 20:28:08.740 | WARNING  | __main__:<module>:43 - recall		mean:0.696	std:0.029
2022-10-23 20:28:08.741 | WARNING  | __main__:<module>:44 - f1		mean:0.72	std:0.029
2022-10-23 20:28:16.962 | WARNING  | __main__:<module>:22 - {'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': 0.9, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'gamma': 0.8, 'gpu_id': None, 'grow_policy': 'lossguide', 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.005, 'max_bin': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 13, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': None, 'num_parallel_tree': None, 'predictor': None, 'random_state': 43, 'reg_alpha': 0.5, 'reg_lambda': 0.2, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': 0.9, 'tree_method': 'exact', 'validate_parameters': None, 'verbosity': 0}
2022-10-23 20:28:18.451 | WARNING  | __main__:<module>:39 - 0.712	0.74	0.661	0.698
2022-10-23 20:28:18.675 | WARNING  | __main__:<module>:39 - 0.676	0.679	0.679	0.679
2022-10-23 20:28:18.921 | WARNING  | __main__:<module>:39 - 0.802	0.851	0.727	0.784
2022-10-23 20:28:19.138 | WARNING  | __main__:<module>:39 - 0.775	0.788	0.745	0.766
2022-10-23 20:28:19.361 | WARNING  | __main__:<module>:39 - 0.727	0.727	0.727	0.727
2022-10-23 20:28:19.547 | WARNING  | __main__:<module>:39 - 0.691	0.706	0.655	0.679
2022-10-23 20:28:19.738 | WARNING  | __main__:<module>:39 - 0.745	0.755	0.727	0.741
2022-10-23 20:28:19.939 | WARNING  | __main__:<module>:39 - 0.745	0.745	0.745	0.745
2022-10-23 20:28:20.147 | WARNING  | __main__:<module>:39 - 0.755	0.769	0.727	0.748
2022-10-23 20:28:20.338 | WARNING  | __main__:<module>:39 - 0.745	0.765	0.709	0.736
2022-10-23 20:28:20.339 | WARNING  | __main__:<module>:41 - accuracy		mean:0.737	std:0.036
2022-10-23 20:28:20.340 | WARNING  | __main__:<module>:42 - precision		mean:0.753	std:0.045
2022-10-23 20:28:20.341 | WARNING  | __main__:<module>:43 - recall		mean:0.71	std:0.032
2022-10-23 20:28:20.342 | WARNING  | __main__:<module>:44 - f1		mean:0.73	std:0.033
2022-10-23 20:29:50.124 | WARNING  | __main__:<module>:22 - {'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': 0.9, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'gamma': 0.8, 'gpu_id': None, 'grow_policy': 'lossguide', 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.005, 'max_bin': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 13, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': None, 'num_parallel_tree': None, 'predictor': None, 'random_state': 43, 'reg_alpha': 0.5, 'reg_lambda': 0.2, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': 0.9, 'tree_method': 'exact', 'validate_parameters': None, 'verbosity': 0}
2022-10-23 20:29:51.580 | WARNING  | __main__:<module>:39 - 0.712	0.74	0.661	0.698
2022-10-23 20:29:51.766 | WARNING  | __main__:<module>:39 - 0.676	0.679	0.679	0.679
2022-10-23 20:29:51.950 | WARNING  | __main__:<module>:39 - 0.802	0.851	0.727	0.784
2022-10-23 20:29:52.143 | WARNING  | __main__:<module>:39 - 0.775	0.788	0.745	0.766
2022-10-23 20:29:52.343 | WARNING  | __main__:<module>:39 - 0.727	0.727	0.727	0.727
2022-10-23 20:29:52.565 | WARNING  | __main__:<module>:39 - 0.691	0.706	0.655	0.679
2022-10-23 20:29:52.765 | WARNING  | __main__:<module>:39 - 0.745	0.755	0.727	0.741
2022-10-23 20:29:52.948 | WARNING  | __main__:<module>:39 - 0.745	0.745	0.745	0.745
2022-10-23 20:29:53.131 | WARNING  | __main__:<module>:39 - 0.755	0.769	0.727	0.748
2022-10-23 20:29:53.313 | WARNING  | __main__:<module>:39 - 0.745	0.765	0.709	0.736
2022-10-23 20:29:53.315 | WARNING  | __main__:<module>:41 - accuracy		mean:0.737	std:0.036
2022-10-23 20:29:53.316 | WARNING  | __main__:<module>:42 - precision		mean:0.753	std:0.045
2022-10-23 20:29:53.316 | WARNING  | __main__:<module>:43 - recall		mean:0.71	std:0.032
2022-10-23 20:29:53.317 | WARNING  | __main__:<module>:44 - f1		mean:0.73	std:0.033
2022-10-23 20:30:38.966 | WARNING  | __main__:<module>:22 - {'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': 0.9, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'gamma': 0.8, 'gpu_id': None, 'grow_policy': 'lossguide', 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.01, 'max_bin': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 13, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': None, 'num_parallel_tree': None, 'predictor': None, 'random_state': 43, 'reg_alpha': 0.5, 'reg_lambda': 0.2, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': 0.9, 'tree_method': 'exact', 'validate_parameters': None, 'verbosity': 0}
2022-10-23 20:30:40.451 | WARNING  | __main__:<module>:39 - 0.712	0.731	0.679	0.704
2022-10-23 20:30:40.644 | WARNING  | __main__:<module>:39 - 0.685	0.691	0.679	0.685
2022-10-23 20:30:40.828 | WARNING  | __main__:<module>:39 - 0.784	0.86	0.673	0.755
2022-10-23 20:30:41.017 | WARNING  | __main__:<module>:39 - 0.775	0.8	0.727	0.762
2022-10-23 20:30:41.200 | WARNING  | __main__:<module>:39 - 0.727	0.727	0.727	0.727
2022-10-23 20:30:41.392 | WARNING  | __main__:<module>:39 - 0.691	0.706	0.655	0.679
2022-10-23 20:30:41.574 | WARNING  | __main__:<module>:39 - 0.745	0.755	0.727	0.741
2022-10-23 20:30:41.771 | WARNING  | __main__:<module>:39 - 0.745	0.745	0.745	0.745
2022-10-23 20:30:41.955 | WARNING  | __main__:<module>:39 - 0.755	0.769	0.727	0.748
2022-10-23 20:30:42.137 | WARNING  | __main__:<module>:39 - 0.764	0.796	0.709	0.75
2022-10-23 20:30:42.138 | WARNING  | __main__:<module>:41 - accuracy		mean:0.738	std:0.032
2022-10-23 20:30:42.139 | WARNING  | __main__:<module>:42 - precision		mean:0.758	std:0.048
2022-10-23 20:30:42.140 | WARNING  | __main__:<module>:43 - recall		mean:0.705	std:0.029
2022-10-23 20:30:42.141 | WARNING  | __main__:<module>:44 - f1		mean:0.73	std:0.028
2022-10-23 20:30:59.166 | WARNING  | __main__:<module>:22 - {'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': 0.9, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'gamma': 0.8, 'gpu_id': None, 'grow_policy': 'lossguide', 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.05, 'max_bin': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 13, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': None, 'num_parallel_tree': None, 'predictor': None, 'random_state': 43, 'reg_alpha': 0.5, 'reg_lambda': 0.2, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': 0.9, 'tree_method': 'exact', 'validate_parameters': None, 'verbosity': 0}
2022-10-23 20:31:00.439 | WARNING  | __main__:<module>:39 - 0.712	0.74	0.661	0.698
2022-10-23 20:31:00.614 | WARNING  | __main__:<module>:39 - 0.685	0.698	0.661	0.679
2022-10-23 20:31:00.784 | WARNING  | __main__:<module>:39 - 0.775	0.826	0.691	0.752
2022-10-23 20:31:00.962 | WARNING  | __main__:<module>:39 - 0.757	0.759	0.745	0.752
2022-10-23 20:31:01.149 | WARNING  | __main__:<module>:39 - 0.7	0.683	0.745	0.713
2022-10-23 20:31:01.336 | WARNING  | __main__:<module>:39 - 0.7	0.712	0.673	0.692
2022-10-23 20:31:01.507 | WARNING  | __main__:<module>:39 - 0.718	0.714	0.727	0.721
2022-10-23 20:31:01.682 | WARNING  | __main__:<module>:39 - 0.736	0.75	0.709	0.729
2022-10-23 20:31:01.861 | WARNING  | __main__:<module>:39 - 0.8	0.824	0.764	0.792
2022-10-23 20:31:02.033 | WARNING  | __main__:<module>:39 - 0.809	0.827	0.782	0.804
2022-10-23 20:31:02.034 | WARNING  | __main__:<module>:41 - accuracy		mean:0.739	std:0.042
2022-10-23 20:31:02.035 | WARNING  | __main__:<module>:42 - precision		mean:0.753	std:0.052
2022-10-23 20:31:02.036 | WARNING  | __main__:<module>:43 - recall		mean:0.716	std:0.041
2022-10-23 20:31:02.037 | WARNING  | __main__:<module>:44 - f1		mean:0.733	std:0.04
2022-10-23 20:31:23.633 | WARNING  | __main__:<module>:22 - {'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': 0.9, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'gamma': 0.8, 'gpu_id': None, 'grow_policy': 'lossguide', 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.01, 'max_bin': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 13, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': None, 'num_parallel_tree': None, 'predictor': None, 'random_state': 43, 'reg_alpha': 0.5, 'reg_lambda': 0.2, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': 0.9, 'tree_method': 'exact', 'validate_parameters': None, 'verbosity': 0}
2022-10-23 20:31:25.276 | WARNING  | __main__:<module>:39 - 0.712	0.731	0.679	0.704
2022-10-23 20:31:25.458 | WARNING  | __main__:<module>:39 - 0.685	0.691	0.679	0.685
2022-10-23 20:31:25.649 | WARNING  | __main__:<module>:39 - 0.784	0.86	0.673	0.755
2022-10-23 20:31:25.841 | WARNING  | __main__:<module>:39 - 0.775	0.8	0.727	0.762
2022-10-23 20:31:26.047 | WARNING  | __main__:<module>:39 - 0.727	0.727	0.727	0.727
2022-10-23 20:31:26.236 | WARNING  | __main__:<module>:39 - 0.691	0.706	0.655	0.679
2022-10-23 20:31:26.418 | WARNING  | __main__:<module>:39 - 0.745	0.755	0.727	0.741
2022-10-23 20:31:26.604 | WARNING  | __main__:<module>:39 - 0.745	0.745	0.745	0.745
2022-10-23 20:31:26.788 | WARNING  | __main__:<module>:39 - 0.755	0.769	0.727	0.748
2022-10-23 20:31:26.969 | WARNING  | __main__:<module>:39 - 0.764	0.796	0.709	0.75
2022-10-23 20:31:26.970 | WARNING  | __main__:<module>:41 - accuracy		mean:0.738	std:0.032
2022-10-23 20:31:26.971 | WARNING  | __main__:<module>:42 - precision		mean:0.758	std:0.048
2022-10-23 20:31:26.972 | WARNING  | __main__:<module>:43 - recall		mean:0.705	std:0.029
2022-10-23 20:31:26.973 | WARNING  | __main__:<module>:44 - f1		mean:0.73	std:0.028
2022-10-23 20:31:34.404 | WARNING  | __main__:<module>:22 - {'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': 0.9, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'gamma': 0.8, 'gpu_id': None, 'grow_policy': 'lossguide', 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.006, 'max_bin': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 13, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': None, 'num_parallel_tree': None, 'predictor': None, 'random_state': 43, 'reg_alpha': 0.5, 'reg_lambda': 0.2, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': 0.9, 'tree_method': 'exact', 'validate_parameters': None, 'verbosity': 0}
2022-10-23 20:31:35.931 | WARNING  | __main__:<module>:39 - 0.712	0.74	0.661	0.698
2022-10-23 20:31:36.178 | WARNING  | __main__:<module>:39 - 0.667	0.673	0.661	0.667
2022-10-23 20:31:36.365 | WARNING  | __main__:<module>:39 - 0.784	0.844	0.691	0.76
2022-10-23 20:31:36.553 | WARNING  | __main__:<module>:39 - 0.793	0.796	0.782	0.789
2022-10-23 20:31:36.734 | WARNING  | __main__:<module>:39 - 0.718	0.722	0.709	0.716
2022-10-23 20:31:36.917 | WARNING  | __main__:<module>:39 - 0.691	0.706	0.655	0.679
2022-10-23 20:31:37.116 | WARNING  | __main__:<module>:39 - 0.745	0.755	0.727	0.741
2022-10-23 20:31:37.298 | WARNING  | __main__:<module>:39 - 0.755	0.75	0.764	0.757
2022-10-23 20:31:37.481 | WARNING  | __main__:<module>:39 - 0.782	0.804	0.745	0.774
2022-10-23 20:31:37.663 | WARNING  | __main__:<module>:39 - 0.745	0.765	0.709	0.736
2022-10-23 20:31:37.664 | WARNING  | __main__:<module>:41 - accuracy		mean:0.739	std:0.04
2022-10-23 20:31:37.665 | WARNING  | __main__:<module>:42 - precision		mean:0.755	std:0.048
2022-10-23 20:31:37.667 | WARNING  | __main__:<module>:43 - recall		mean:0.71	std:0.042
2022-10-23 20:31:37.668 | WARNING  | __main__:<module>:44 - f1		mean:0.732	std:0.039
2022-10-23 20:31:48.568 | WARNING  | __main__:<module>:22 - {'objective': 'binary:logistic', 'use_label_encoder': False, 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': 0.9, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'gamma': 0.8, 'gpu_id': None, 'grow_policy': 'lossguide', 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.001, 'max_bin': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 13, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': None, 'num_parallel_tree': None, 'predictor': None, 'random_state': 43, 'reg_alpha': 0.5, 'reg_lambda': 0.2, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': 0.9, 'tree_method': 'exact', 'validate_parameters': None, 'verbosity': 0}
2022-10-23 20:31:50.025 | WARNING  | __main__:<module>:39 - 0.712	0.74	0.661	0.698
2022-10-23 20:31:50.207 | WARNING  | __main__:<module>:39 - 0.649	0.66	0.625	0.642
2022-10-23 20:31:50.400 | WARNING  | __main__:<module>:39 - 0.802	0.867	0.709	0.78
2022-10-23 20:31:50.581 | WARNING  | __main__:<module>:39 - 0.757	0.769	0.727	0.748
2022-10-23 20:31:50.793 | WARNING  | __main__:<module>:39 - 0.691	0.684	0.709	0.696
2022-10-23 20:31:51.021 | WARNING  | __main__:<module>:39 - 0.691	0.706	0.655	0.679
2022-10-23 20:31:51.247 | WARNING  | __main__:<module>:39 - 0.718	0.722	0.709	0.716
2022-10-23 20:31:51.439 | WARNING  | __main__:<module>:39 - 0.736	0.741	0.727	0.734
2022-10-23 20:31:51.621 | WARNING  | __main__:<module>:39 - 0.791	0.82	0.745	0.781
